dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
solar/10T/long,contrastive_tiny,266.9151172230642,266.9151172230642,11.896094622256669,5.208801441333245,8.813502632400448,1.5908735650765862,61.535767812197335,16.337537061107597,3.5310972714121234,2.5711505414796694,2.160220358521462,Energy,1
solar/H/medium,contrastive_tiny,9160.224690272293,9160.224690272293,73.50857323721964,5.643733378162319,28.475241229069987,1.5525156424113546,71.75570161323697,95.70906273844861,3.4476638258845917,2.6479503778542424,2.2822167727651888,Energy,1
solar/H/long,contrastive_tiny,11076.63005138585,11076.63005138585,79.51833705363362,6.095160779534365,37.822467765510744,1.537286527778223,69.52936788479786,105.24557022215163,3.6490557242033104,2.7570456637006933,2.343484089373902,Energy,1
us_births/W/short,contrastive_tiny,16329273.265003204,16329273.265003204,3250.8683733258927,2.953601703376088,0.04320551084682075,0.044431088498410105,176.7960017646133,4040.9495499205636,0.05485549390718441,0.044130219405867754,0.04770913690221276,Healthcare,1
loop_seattle/5T/long,contrastive_tiny,451.28523293651904,451.28523293651904,13.888995412376724,2.165396616891102,0.46983883186898695,0.2422893629508074,37.700213888291586,21.24347506733583,0.37558898562631043,0.24556028059289023,0.2128632631219971,Transport,1
loop_seattle/H/medium,contrastive_tiny,424.4533548014096,424.4533548014096,13.879268823023521,2.803611670937429,0.41980757713376765,0.2434423068175947,45.968412384322406,20.602265768633547,0.36414273130297037,0.24531451610524282,0.21173143943676526,Transport,1
loop_seattle/H/long,contrastive_tiny,553.6719413716401,553.6719413716401,16.434727412884612,3.352436726886251,0.4987338251467933,0.2726825149478891,44.069365188789135,23.530234622112037,0.4205168032809903,0.2937105874824622,0.24361062706079512,Transport,1
m_dense/H/short,contrastive_tiny,365345.3767567377,365345.3767567377,337.72427235363256,2.6773192041280205,1.2847850755319101,0.7525105611581522,79.03358642710286,604.4380669322024,1.0721225144252706,0.5990387036606595,0.5644218458647036,Transport,1
m_dense/H/medium,contrastive_tiny,858962.2707137704,858962.2707137704,492.70727020553414,3.8100457464326585,3.1831245649218367,0.7263717696278852,60.29388496390567,926.8021745301262,1.612518694668703,0.8572484032079515,0.7460957672337317,Transport,1
sz_taxi/15T/medium,contrastive_tiny,49.101570685847776,49.101570685847776,5.063941794390425,0.9846028847236873,13723058344222.482,0.5758429445345158,14.877742751746633,7.007251293185351,0.6521416943904422,0.4712843087702571,0.4085826377042572,Transport,1
sz_taxi/15T/long,contrastive_tiny,74.06676131652766,74.06676131652766,6.245579562258784,1.1776774645997239,11007900133027.547,0.6317453424032733,13.694833365665806,8.606204814930194,0.7965749872892807,0.5780797189243787,0.4841896473724882,Transport,1
bitbrains_rnd/5T/short,contrastive_tiny,2181348.940168778,2181348.940168778,195.68111009514294,3.089490427168099,2.6408342702339085,0.8774691931448924,114.44019119932301,1476.9390441615315,6.043208194019315,0.8006706117063218,0.7584537479862097,Web/CloudOps,2
bitbrains_rnd/5T/medium,contrastive_tiny,3898778.917514624,3898778.917514624,301.8560901611892,6.722345197098831,5.863069152271955,0.8789118938062592,186.8835356804161,1974.5325820341948,8.307865515367356,1.2700625073860308,1.1322541353054545,Web/CloudOps,2
